,,Author,"Author Description",Date,Rating,"Helpful count",Review,"Picture included",Language,"Message Original","Language code","Reviewer Data","Profile Url","Review Url",Photos
729,,"Pierre-Yves Pointereau","Local Guide · 129 reviews","2018-08-19 03:20:42",5,0,"Went there mid August, plenty of fresh snow. Rented some snow-shoes and poles in a little shop (35$/p for half day hire), lovely service, and for some good advice (start early, don't forget snacks and water). Did a 3h hike on the ""porcupine track"", very calm and relaxing walk.
https://lh3.googleusercontent.com/geougc-cs/AB3l90AW0x3UDOkhlpQwuIp3vfOBEm6HPZ-8-jWqwuQMhySvDOTPDNigyUjC0FIwiJ3sZ_zOtaSL81wgHdx9AUwSI9cAMD7A49A-kYJkz6rIzkXPyKrE7pyZ9H-6x71oJLMpFNMD6XXJ
https://lh3.googleusercontent.com/geougc-cs/AB3l90Ag-cYJXop70NqMwtK7RQD1DN4DKtwfYh_eGotQrNajXH_LTL-xn2nEtrP_PyJyFw-aOgcdaFtVZ1Q4V7T3MLuYf3ROB_BYgmv1Q2ldkG-346JJ4JLl_Wd_PGJ6GJDq1vLU9K7b0Q
https://lh3.googleusercontent.com/geougc-cs/AB3l90BHQBWuXUnJzQejzYNB55X2KhW4SvjHOkF35g3x0fquf2jppiw0QMYL4XGNgKHzvX7uqNfgpMIku9XtWot1ucLfxzspO1uKPXzRXd_MDU9g7ABK4ZtxfaUcTZSRl1fA4NFcVRKh
https://lh3.googleusercontent.com/geougc-cs/AB3l90BUrpnxswKbbQoP6uxROaTTHlzN7z6qUGYlf0S3OBRX7qtTwLIZ5e5nA8B-tosEMArt0bV9gqZI5CaFbw5kvC-TOAfhS-QNOueiMT-Kgk-BYgQuTNxG3VB2uipdKbCle9fTcas
https://lh3.googleusercontent.com/geougc-cs/AB3l90AW0x3UDOkhlpQwuIp3vfOBEm6HPZ-8-jWqwuQMhySvDOTPDNigyUjC0FIwiJ3sZ_zOtaSL81wgHdx9AUwSI9cAMD7A49A-kYJkz6rIzkXPyKrE7pyZ9H-6x71oJLMpFNMD6XXJ
https://lh3.googleusercontent.com/geougc-cs/AB3l90Ag-cYJXop70NqMwtK7RQD1DN4DKtwfYh_eGotQrNajXH_LTL-xn2nEtrP_PyJyFw-aOgcdaFtVZ1Q4V7T3MLuYf3ROB_BYgmv1Q2ldkG-346JJ4JLl_Wd_PGJ6GJDq1vLU9K7b0Q
https://lh3.googleusercontent.com/geougc-cs/AB3l90BHQBWuXUnJzQejzYNB55X2KhW4SvjHOkF35g3x0fquf2jppiw0QMYL4XGNgKHzvX7uqNfgpMIku9XtWot1ucLfxzspO1uKPXzRXd_MDU9g7ABK4ZtxfaUcTZSRl1fA4NFcVRKh
https://lh3.googleusercontent.com/geougc-cs/AB3l90BUrpnxswKbbQoP6uxROaTTHlzN7z6qUGYlf0S3OBRX7qtTwLIZ5e5nA8B-tosEMArt0bV9gqZI5CaFbw5kvC-TOAfhS-QNOueiMT-Kgk-BYgQuTNxG3VB2uipdKbCle9fTcas",yes,en,"Went there mid August, plenty of fresh snow. Rented some snow-shoes and poles in a little shop (35$/p for half day hire), lovely service, and for some good advice (start early, don't forget snacks and water). Did a 3h hike on the ""porcupine track"", very calm and relaxing walk.",en,"Local Guide · 129 reviews",https://www.google.com/maps/contrib/113438506973406260244?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnOE5yZzl3RRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICg8Nrg9wE%7CCgwIisTj2wUQ6Lv3kgI%7C?hl=en,"https://lh3.googleusercontent.com/geougc-cs/AB3l90AW0x3UDOkhlpQwuIp3vfOBEm6HPZ-8-jWqwuQMhySvDOTPDNigyUjC0FIwiJ3sZ_zOtaSL81wgHdx9AUwSI9cAMD7A49A-kYJkz6rIzkXPyKrE7pyZ9H-6x71oJLMpFNMD6XXJ,https://lh3.googleusercontent.com/geougc-cs/AB3l90Ag-cYJXop70NqMwtK7RQD1DN4DKtwfYh_eGotQrNajXH_LTL-xn2nEtrP_PyJyFw-aOgcdaFtVZ1Q4V7T3MLuYf3ROB_BYgmv1Q2ldkG-346JJ4JLl_Wd_PGJ6GJDq1vLU9K7b0Q,https://lh3.googleusercontent.com/geougc-cs/AB3l90BHQBWuXUnJzQejzYNB55X2KhW4SvjHOkF35g3x0fquf2jppiw0QMYL4XGNgKHzvX7uqNfgpMIku9XtWot1ucLfxzspO1uKPXzRXd_MDU9g7ABK4ZtxfaUcTZSRl1fA4NFcVRKh,https://lh3.googleusercontent.com/geougc-cs/AB3l90BUrpnxswKbbQoP6uxROaTTHlzN7z6qUGYlf0S3OBRX7qtTwLIZ5e5nA8B-tosEMArt0bV9gqZI5CaFbw5kvC-TOAfhS-QNOueiMT-Kgk-BYgQuTNxG3VB2uipdKbCle9fTcas"
730,,"Karin Smith","Local Guide · 85 reviews","2018-08-19 03:33:46",5,0,,no,,,,"Local Guide · 85 reviews",https://www.google.com/maps/contrib/103028209629018826765?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURndy12V0VBEAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDgw-vWEA%7CCgwImsrj2wUQwOqpnwI%7C?hl=en,
731,,"Edgy Pancreas","4 reviews","2018-08-19 05:38:52",4,0,,no,,,,"4 reviews",https://www.google.com/maps/contrib/115590030115221795991?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURndTl5TWF3EAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDgu9yMaw%7CCgwI7ITk2wUQ-MHMzwM%7C?hl=en,
732,,Howard,"Local Guide · 105 reviews","2018-08-19 09:32:06",4,0,"Not easy for first timers. Make sure you hire equipment that you need beforehand as the queues can get really big.",no,en,"Not easy for first timers. Make sure you hire equipment that you need beforehand as the queues can get really big.",en,"Local Guide · 105 reviews",https://www.google.com/maps/contrib/116735609967255293722?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRMzhDVkRnEAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICQ38CVDg%7CCgwIlvLk2wUQiKWZ4QI%7C?hl=en,
733,,"Monique Jenkins","Local Guide · 37 reviews","2018-08-19 09:32:22",3,0,"My daughter, cousin and I spent the day at Perisher for some skiing. We had a great time overall, however some service areas could certainly do with some work. The hire centre at the bottom of the snow tube didn't have helpful staff at, compared with the staff at Thredbo who were very careful to properly fit skis and boots, and gave lots of tips for comfort. The runs at Perisher are lovely and far more expansive than Thredbo, but not always clearly marked which, particularly in heavy snow, can make navigation difficult. We frequently ended up around the backs of cabins and struggling to find the runs again. The lessons looked well run, and I like that the ski schools have a line for the lifts so xhildren can be added to lift groups, but unlike elsewhere the instructors didn't bother asking people if they minded helping the kids, and also didn't care that by forcibly pushing in they were separating my child from both of the adults she was with. Not acceptable. I will say though that the food court type area was great, with lots of options and friendly service. The runs were lovely and we will probably return, but hope to find better interpersonal skills from the staff next time.",no,en,"My daughter, cousin and I spent the day at Perisher for some skiing. We had a great time overall, however some service areas could certainly do with some work. The hire centre at the bottom of the snow tube didn't have helpful staff at, compared with the staff at Thredbo who were very careful to properly fit skis and boots, and gave lots of tips for comfort. The runs at Perisher are lovely and far more expansive than Thredbo, but not always clearly marked which, particularly in heavy snow, can make navigation difficult. We frequently ended up around the backs of cabins and struggling to find the runs again. The lessons looked well run, and I like that the ski schools have a line for the lifts so xhildren can be added to lift groups, but unlike elsewhere the instructors didn't bother asking people if they minded helping the kids, and also didn't care that by forcibly pushing in they were separating my child from both of the adults she was with. Not acceptable. I will say though that the food court type area was great, with lots of options and friendly service. The runs were lovely and we will probably return, but hope to find better interpersonal skills from the staff next time.",en,"Local Guide · 37 reviews",https://www.google.com/maps/contrib/112193849650095245740?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnMXZMU0F3EAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDg1vLSAw%7CCgwIpvLk2wUQmKnt6QI%7C?hl=en,
734,,Kelly,"Local Guide · 17 reviews","2018-08-19 09:33:48",5,0,"Heaps of great runs and always a good time!",no,en,"Heaps of great runs and always a good time!",en,"Local Guide · 17 reviews",https://www.google.com/maps/contrib/111279207856596196467?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURneDVqT3JBRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDgx5jOrAE%7CCgwI_PLk2wUQ0JnMqAE%7C?hl=en,
735,,"michelle michelle","Local Guide · 90 reviews","2018-08-19 10:15:26",5,0,,no,,,,"Local Guide · 90 reviews",https://www.google.com/maps/contrib/107019686019039297637?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRaS1EMXFnRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDQi-D1qgE%7CCgwIvobl2wUQkJXyhAI%7C?hl=en,
736,,"Yao Ly","Local Guide · 34 reviews","2018-08-19 13:04:34",4,0,"Great Australian Ski resort. However very prone to hazardous weather. Lots of t bars which can be a good or bad thing as well. Very populated.",no,en,"Great Australian Ski resort. However very prone to hazardous weather. Lots of t bars which can be a good or bad thing as well. Very populated.",en,"Local Guide · 34 reviews",https://www.google.com/maps/contrib/115654802432505301211?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnbTYzWXF3RRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICgm63YqwE%7CCgwI4tXl2wUQyK_liAI%7C?hl=en,
737,,"Lachlan Lynch","Local Guide · 65 reviews","2018-08-19 21:56:03",4,0,,no,,,,"Local Guide · 65 reviews",https://www.google.com/maps/contrib/101898071909971688282?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURncTZ6SGlBRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDgq6zHiAE%7CCgwI887n2wUQ4OS4rwE%7C?hl=en,
738,,"Santoso “sant”","Local Guide · 123 reviews","2018-08-19 22:17:51",5,0,"Very nice...👍👍",no,en,"Very nice...👍👍",en,"Local Guide · 123 reviews",https://www.google.com/maps/contrib/116444358729531176338?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBb3ZpMmRBEAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDAovi2dA%7CCgwIj9nn2wUQ2OSZrwM%7C?hl=en,
739,,"Jamie Costello","6 reviews","2018-08-19 22:20:59",5,0,,no,,,,"6 reviews",https://www.google.com/maps/contrib/115603463961672379338?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3Mklhb2hnRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICw2IaohgE%7CCgsIy9rn2wUQkKycMg%7C?hl=en,
740,,"Siyapat Akarapreechasit","1 photo","2018-08-19 23:04:58",5,0,,no,,,,"1 photo",https://www.google.com/maps/contrib/110889303706957910353?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNReHY3RDJnRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICQxv7D2gE%7CCgwImu_n2wUQwM6DlgE%7C?hl=en,
741,,"Norman Cox","5 reviews","2018-08-20 01:01:02",4,0,,no,,,,"5 reviews",https://www.google.com/maps/contrib/100625212044548652051?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBODRtWk13EAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICA84mZMw%7CCgwIzqXo2wUQ6IGy6gE%7C?hl=en,
742,,"Nisha Niroula","6 reviews","2018-08-20 01:43:09",4,0,"Parking too busy over the weekend. Reach around 9am -10 am to get a parking spot.",no,en,"Parking too busy over the weekend. Reach around 9am -10 am to get a parking spot.",en,"6 reviews",https://www.google.com/maps/contrib/101224208555932335939?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnb2ZiT0h3EAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICgofbOHw%7CCgsIrbno2wUQ8M7LGw%7C?hl=en,
743,,"Warrick Howieson","Local Guide · 283 reviews","2018-08-20 02:10:35",4,0,"Great day skiing. Weather was iffy, but made fir great snow to ski in",no,en,"Great day skiing. Weather was iffy, but made fir great snow to ski in",en,"Local Guide · 283 reviews",https://www.google.com/maps/contrib/111964377230243866721?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBcE1tSUxBEAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDApMmILA%7CCgwIm8bo2wUQgPfW2wI%7C?hl=en,
744,,"Brad Laudenbach","Local Guide · 23 reviews","2018-08-20 02:28:41",5,0,,no,,,,"Local Guide · 23 reviews",https://www.google.com/maps/contrib/117444957682538960195?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRMlB6MTNnRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDQ2Pz13gE%7CCgwI2c7o2wUQ6J7ExQE%7C?hl=en,
745,,"Shane Forbes","53 reviews","2018-08-20 03:26:55",5,0,,no,,,,"53 reviews",https://www.google.com/maps/contrib/118002873231922271782?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBaXBuTVlBEAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICAipnMYA%7CCgsI_-no2wUQ0Nj7Pg%7C?hl=en,
746,,"Joshua Hautea","6 reviews","2018-08-20 05:04:02",4,0,"When the parking was full, we needed to park down the hill of the mountain and take a bus towards Perisher. It is crowded, as expected. It does not stop us from having fun though.",no,en,"When the parking was full, we needed to park down the hill of the mountain and take a bus towards Perisher. It is crowded, as expected. It does not stop us from having fun though.",en,"6 reviews",https://www.google.com/maps/contrib/102604470168527861245?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnM3I2Q2RREAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICg3r6CdQ%7CCgwIwpfp2wUQ2MnkmQM%7C?hl=en,
747,,"asim suwal","Local Guide · 51 reviews","2018-08-20 07:43:30",5,0,"This is really an awesome place to have fun in the snow.
Skeing is a lot of fun too.
A bit expensive to hire Skeing gears and the ticket but overall an awesome place to have fun.
Just make sure that you get there early in the morning.",no,en,"This is really an awesome place to have fun in the snow.
Skeing is a lot of fun too.
A bit expensive to hire Skeing gears and the ticket but overall an awesome place to have fun.
Just make sure that you get there early in the morning.",en,"Local Guide · 51 reviews",https://www.google.com/maps/contrib/116718169668996438664?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURneElpRTR3RRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDgxIiE4wE%7CCgwIouLp2wUQ4PiKxAM%7C?hl=en,
748,,"Travis Law","Local Guide · 34 reviews","2018-08-20 08:00:31",5,0,"Largest ski resort in the Southern Hemisphere. Bit expensive but well worth for service. Some of the steepest toboggan slopes.
https://lh3.googleusercontent.com/geougc-cs/AB3l90DKcyvf4YT3s2eoS_blKHJcZv1pHGQPxJHulrJnsI6efweyGHbjYHp6ffFc7qcC3mOpuU0WK-KUV9QdVbkQ6-vCQgRGVdEXYfEbjFRmv4ZnwsK9lLujv3HfiDFVCMCoozx3Hish
https://lh3.googleusercontent.com/geougc-cs/AB3l90ARKI3EzxQlBNMP5D-HKpSXOeZ4jqKS8TqM9IjMqk1-pIBcW9OmElnclBPmpPf0BcXTbCi3GoTluWP0gP3KqrK0yQdr3O4q5-aXU9icGHH9PoAcattFoRt8qW2V8z3V9BGLG58
https://lh3.googleusercontent.com/geougc-cs/AB3l90DKcyvf4YT3s2eoS_blKHJcZv1pHGQPxJHulrJnsI6efweyGHbjYHp6ffFc7qcC3mOpuU0WK-KUV9QdVbkQ6-vCQgRGVdEXYfEbjFRmv4ZnwsK9lLujv3HfiDFVCMCoozx3Hish
https://lh3.googleusercontent.com/geougc-cs/AB3l90ARKI3EzxQlBNMP5D-HKpSXOeZ4jqKS8TqM9IjMqk1-pIBcW9OmElnclBPmpPf0BcXTbCi3GoTluWP0gP3KqrK0yQdr3O4q5-aXU9icGHH9PoAcattFoRt8qW2V8z3V9BGLG58",yes,en,"Largest ski resort in the Southern Hemisphere. Bit expensive but well worth for service. Some of the steepest toboggan slopes.",en,"Local Guide · 34 reviews",https://www.google.com/maps/contrib/108944141930250992206?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRcC12cmdnRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICQp-vrggE%7CCgwIn-rp2wUQuMSpkQI%7C?hl=en,"https://lh3.googleusercontent.com/geougc-cs/AB3l90DKcyvf4YT3s2eoS_blKHJcZv1pHGQPxJHulrJnsI6efweyGHbjYHp6ffFc7qcC3mOpuU0WK-KUV9QdVbkQ6-vCQgRGVdEXYfEbjFRmv4ZnwsK9lLujv3HfiDFVCMCoozx3Hish,https://lh3.googleusercontent.com/geougc-cs/AB3l90ARKI3EzxQlBNMP5D-HKpSXOeZ4jqKS8TqM9IjMqk1-pIBcW9OmElnclBPmpPf0BcXTbCi3GoTluWP0gP3KqrK0yQdr3O4q5-aXU9icGHH9PoAcattFoRt8qW2V8z3V9BGLG58"
749,,"Jeffrey Lin","6 reviews","2018-08-20 08:04:43",4,0,"Good place to go",no,en,"Good place to go",en,"6 reviews",https://www.google.com/maps/contrib/105300938812378851200?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBdklmZXlRRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICAvIfeyQE%7CCgwIm-zp2wUQyI3c8AI%7C?hl=en,
750,,"john cpolupo","Local Guide · 34 reviews","2018-08-20 08:22:08",5,0,"The best place to ski in Australia #SkiRelaxEnjoy #StayOnSnow",no,en,"The best place to ski in Australia #SkiRelaxEnjoy #StayOnSnow",en,"Local Guide · 34 reviews",https://www.google.com/maps/contrib/115980394459863947645?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRakxLd0VREAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDQjLKwEQ%7CCgwIsPTp2wUQ6KTdvAE%7C?hl=en,
751,,"Richard Varnai","Local Guide · 59 reviews","2018-08-20 08:24:36",4,0,,no,,,,"Local Guide · 59 reviews",https://www.google.com/maps/contrib/101886432247255425013?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3aXREOER3EAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICwitD8Dw%7CCgsIxPXp2wUQsIygDg%7C?hl=en,
752,,"laura mcphee","Local Guide · 18 reviews","2018-08-20 09:34:23",5,0,"Not bad",no,en,"Not bad",en,"Local Guide · 18 reviews",https://www.google.com/maps/contrib/108572826189725105494?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRa0tuZHdRRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICQkKndwQE%7CCgwIn5bq2wUQyOChtQI%7C?hl=en,
753,,"Musa Pritom","5 reviews","2018-08-20 09:49:50",5,0,,no,,,,"5 reviews",https://www.google.com/maps/contrib/101917557269803633139?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnbHJEWUtnEAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICglrDYKg%7CCgwIvp3q2wUQ-L2HpAI%7C?hl=en,
754,,"Leonard Julyna","6 reviews","2018-08-20 11:06:05",5,0,"Great place to visit",no,en,"Great place to visit",en,"6 reviews",https://www.google.com/maps/contrib/118023526779411090741?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBallfV1JnEAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDAjY_WRg%7CCgwIncHq2wUQmPmntQE%7C?hl=en,
755,,"L Tscharke","Local Guide · 110 reviews","2018-08-20 11:34:09",5,0,Nice,no,en,Nice,en,"Local Guide · 110 reviews",https://www.google.com/maps/contrib/100024077369606021776?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnOVBLTE93EAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICg9PKLOw%7CCgwIsc7q2wUQiMDO-QE%7C?hl=en,
756,,"Phil Comber","Local Guide · 72 reviews","2018-08-21 00:11:38",5,0,"
https://lh3.googleusercontent.com/geougc-cs/AB3l90A6rbaO8qGe56pQdqcUfB1kBJ9V-H_KlGa9bt0MCQr9cEYG0CoPHyi7keLG7THS0us_7J3gVl0OepnpAwNcJNbDuta4ZRdV644Zj9gSu_eOU3CDlNI4sIbMTIWtw2sAHc6If1PF
https://lh3.googleusercontent.com/geougc-cs/AB3l90A6rbaO8qGe56pQdqcUfB1kBJ9V-H_KlGa9bt0MCQr9cEYG0CoPHyi7keLG7THS0us_7J3gVl0OepnpAwNcJNbDuta4ZRdV644Zj9gSu_eOU3CDlNI4sIbMTIWtw2sAHc6If1PF",yes,,,,"Local Guide · 72 reviews",https://www.google.com/maps/contrib/117415795310937538012?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBbG9MWlhREAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDAloLZXQ%7CCgwIurHt2wUQuP6VrQI%7C?hl=en,https://lh3.googleusercontent.com/geougc-cs/AB3l90A6rbaO8qGe56pQdqcUfB1kBJ9V-H_KlGa9bt0MCQr9cEYG0CoPHyi7keLG7THS0us_7J3gVl0OepnpAwNcJNbDuta4ZRdV644Zj9gSu_eOU3CDlNI4sIbMTIWtw2sAHc6If1PF
757,,"Benjamin Guy","Local Guide · 17 reviews","2018-08-21 03:31:27",5,0,,no,,,,"Local Guide · 17 reviews",https://www.google.com/maps/contrib/115474249577653551322?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBc2EtcWtnRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICAsa-qkgE%7CCgwIj4_u2wUQ0NHCswE%7C?hl=en,
758,,"Oleg KS","Local Guide · 22 reviews","2018-08-21 04:16:11",3,0,,no,,,,"Local Guide · 22 reviews",https://www.google.com/maps/contrib/117327773132132169052?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRdF8yeklBEAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICQt_2zIA%7CCgwIi6Tu2wUQoLax9QE%7C?hl=en,
759,,"Michael Lowe","Local Guide · 1 review","2018-08-21 05:34:03",5,0,,no,,,,"Local Guide · 1 review",https://www.google.com/maps/contrib/117236689943744357850?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBbFBfVEt3EAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICAlP_TKw%7CCgwIy8ju2wUQiOuswgM%7C?hl=en,
